datetime,NO2_BRINGELLY,NO2_CAMDEN,NO2_CAMPBELLTOWN_WEST,NO2_LIVERPOOL,OZONE_BRINGELLY,OZONE_CAMDEN,OZONE_CAMPBELLTOWN WEST,OZONE_LIVERPOOL,OZONE_CAMPBELLTOWN,OZONE_ABERDEEN,OZONE_BULGA,OZONE_CAMBERWELL,OZONE_JERRYS PLAINS,OZONE_MAISON DIEU,OZONE_MERRIWA,OZONE_MOUNT THORLEY,OZONE_MUSWELLBROOK,OZONE_MUSWELLBROOK NW,OZONE_SINGLETON,OZONE_SINGLETON NW,OZONE_SINGLETON SOUTH,OZONE_WARKWORTH,OZONE_WYBONG,OZONE_BERESFIELD,OZONE_CARRINGTON,OZONE_MAYFIELD,OZONE_NEWCASTLE,OZONE_STOCKTON,OZONE_WALLSEND,OZONE_MORISSET,OZONE_WYONG,OZONE_ALBION PARK,OZONE_ALBION PARK RAIL,OZONE_ALBION PARK SOUTH,OZONE_KEMBLA GRANGE,OZONE_WARRAWONG,OZONE_WOLLONGONG,OZONE_BRADFIELD HIGHWAY,OZONE_ALBURY,OZONE_ARMIDALE,OZONE_BATHURST,OZONE_COFFS HARBOUR,OZONE_GOULBURN,OZONE_GUNNEDAH,OZONE_NARRABRI,OZONE_ORANGE,OZONE_PORT MACQUARIE,OZONE_TAMWORTH,OZONE_WAGGA WAGGA,OZONE_WAGGA WAGGA NORTH,OZONE_BARGO,OZONE_BLACKTOWN ,OZONE_CHULLORA,OZONE_COOK AND PHILLIP,OZONE_EARLWOOD,OZONE_LIDCOMBE,OZONE_LIDCOMBE (FORMER),OZONE_LINDFIELD,OZONE_LIVERPOOL,OZONE_MACARTHUR,OZONE_MACQUARIE PARK,OZONE_OAKDALE,OZONE_PARRAMATTA NORTH ,OZONE_PENRITH,OZONE_PROSPECT,OZONE_RANDWICK,OZONE_RICHMOND,OZONE_ROUSE HILL,OZONE_ROZELLE,OZONE_ST MARYS,OZONE_SYDNEY,OZONE_VINEYARD,OZONE_WOOLOOWARE,OZONE_ARMIDALE,OZONE_BOURKE,OZONE_BROKEN HILL,OZONE_BURONGA,OZONE_COBAR,OZONE_CONDOBOLIN,OZONE_COOMA,OZONE_COOMBAH,OZONE_COWRA,OZONE_DENILIQUIN,OZONE_DUBBO,OZONE_EUSTON,OZONE_GRAFTON,OZONE_GRIFFITH,OZONE_GUNNEDAH,OZONE_GUNNEDAH SOUTH EAST,OZONE_HAY,OZONE_HILLSTON,OZONE_IVANHOE,OZONE_JUNEE,OZONE_KYALITE,OZONE_LAKE VICTORIA,OZONE_LAMEROO,OZONE_LISMORE,OZONE_LODDON PLAINS,OZONE_MERIMBULA,OZONE_MOOLAWATANA,OZONE_MOREE,OZONE_NARRANDERA,OZONE_PARKES,OZONE_POONCARIE,OZONE_RAND,OZONE_TEMORA,OZONE_TIBOOBURRA,OZONE_WAGGA WAGGA NORTH,OZONE_WALGETT,OZONE_WALPEUP,OZONE_WERRIMULL,OZONE_WEST WYALONG,OZONE_WHITE CLIFFS,OZONE_WYCHEPROOF,OZONE_CAMMERAY,OZONE_CATARACT RFS,OZONE_KATOOMBA,OZONE_KURRAJONG HEIGHTS,OZONE_LIVERPOOL SWAQS,OZONE_PORT KEMBLA,OZONE_PORT KEMBLA STEELWORKS,OZONE_WENTWORTH FALLS,OZONE_KURRI KURRI,OZONE_BOWRAL,OZONE_BATEMANS BAY,OZONE_COFFS HARBOUR,OZONE_COFFS HARBOUR,OZONE_COOMA,OZONE_GRAFTON,OZONE_LISMORE,OZONE_MERIMBULA,OZONE_PORT MACQUARIE,OZONE_TAREE,OZONE_ULLADULLA,WDR_BRINGELLY,WDR_CAMDEN,WDR_CAMPBELLTOWN_WEST,WDR_LIVERPOOL,WSP_BRINGELLY,WSP_CAMDEN,WSP_CAMPBELLTOWN_WEST,WSP_LIVERPOOL,hour,season_number,forecast_hours,PM25_ABERDEEN,PM25_BULGA,PM25_CAMBERWELL,PM25_JERRYS PLAINS,PM25_MAISON DIEU,PM25_MERRIWA,PM25_MOUNT THORLEY,PM25_MUSWELLBROOK,PM25_MUSWELLBROOK NW,PM25_SINGLETON,PM25_SINGLETON NW,PM25_SINGLETON SOUTH,PM25_WARKWORTH,PM25_WYBONG,PM25_BERESFIELD,PM25_CARRINGTON,PM25_MAYFIELD,PM25_NEWCASTLE,PM25_STOCKTON,PM25_WALLSEND,PM25_MORISSET,PM25_WYONG,PM25_ALBION PARK,PM25_ALBION PARK RAIL,PM25_ALBION PARK SOUTH,PM25_KEMBLA GRANGE,PM25_WARRAWONG,PM25_WOLLONGONG,PM25_BRADFIELD HIGHWAY,PM25_ALBURY,PM25_ARMIDALE,PM25_BATHURST,PM25_COFFS HARBOUR,PM25_GOULBURN,PM25_GUNNEDAH,PM25_NARRABRI,PM25_ORANGE,PM25_PORT MACQUARIE,PM25_TAMWORTH,PM25_WAGGA WAGGA,PM25_WAGGA WAGGA NORTH,PM25_BARGO,PM25_BLACKTOWN ,PM25_BRINGELLY,PM25_CAMDEN,PM25_CAMPBELLTOWN,PM25_CAMPBELLTOWN WEST,PM25_CHULLORA,PM25_COOK AND PHILLIP,PM25_EARLWOOD,PM25_LIDCOMBE,PM25_LIDCOMBE (FORMER),PM25_LINDFIELD,PM25_LIVERPOOL,PM25_MACARTHUR,PM25_MACQUARIE PARK,PM25_OAKDALE,PM25_PARRAMATTA NORTH ,PM25_PENRITH,PM25_PROSPECT,PM25_RANDWICK,PM25_RICHMOND,PM25_ROUSE HILL,PM25_ROZELLE,PM25_ST MARYS,PM25_SYDNEY,PM25_VINEYARD,PM25_WOOLOOWARE,PM25_ARMIDALE,PM25_BOURKE,PM25_BROKEN HILL,PM25_BURONGA,PM25_COBAR,PM25_CONDOBOLIN,PM25_COOMA,PM25_COOMBAH,PM25_COWRA,PM25_DENILIQUIN,PM25_DUBBO,PM25_EUSTON,PM25_GRAFTON,PM25_GRIFFITH,PM25_GUNNEDAH,PM25_GUNNEDAH SOUTH EAST,PM25_HAY,PM25_HILLSTON,PM25_IVANHOE,PM25_JUNEE,PM25_KYALITE,PM25_LAKE VICTORIA,PM25_LAMEROO,PM25_LISMORE,PM25_LODDON PLAINS,PM25_MERIMBULA,PM25_MOOLAWATANA,PM25_MOREE,PM25_NARRANDERA,PM25_PARKES,PM25_POONCARIE,PM25_RAND,PM25_TEMORA,PM25_TIBOOBURRA,PM25_WAGGA WAGGA NORTH,PM25_WALGETT,PM25_WALPEUP,PM25_WERRIMULL,PM25_WEST WYALONG,PM25_WHITE CLIFFS,PM25_WYCHEPROOF,PM25_CAMMERAY,PM25_CATARACT RFS,PM25_KATOOMBA,PM25_KURRAJONG HEIGHTS,PM25_LIVERPOOL SWAQS,PM25_PORT KEMBLA,PM25_PORT KEMBLA STEELWORKS,PM25_WENTWORTH FALLS,PM25_KURRI KURRI,PM25_BOWRAL,PM25_BATEMANS BAY,PM25_COFFS HARBOUR,PM25_COFFS HARBOUR,PM25_COOMA,PM25_GRAFTON,PM25_LISMORE,PM25_MERIMBULA,PM25_PORT MACQUARIE,PM25_TAREE,PM25_ULLADULLA
2019-01-01 20:00:00+10:00,,,,,1.758706808,1.97355175,1.391000748,1.536314368,1.306,0.3851,3.5018,0.6583,1.6973,4.7828,4.4488,5.2329,3.516,2.4717,4.6924,4.3245,0.1294,2.5038,3.3512,4.9183,2.5099,5.1684,2.7815,3.7489,2.0498,1.897,0.5327,2.4424,4.9977,4.731,2.2868,1.0695,1.4053,3.6833,5.1496,3.8123,2.5321,4.7688,3.1419,1.075,2.5724,0.2732,2.7945,3.6894,0.5341,1.6614,2.3967,4.1501,0.7959,4.538,3.0313,4.7898,3.5876,0.7914,1.5083,3.6991,0.5498,0.6751,2.7299,12.1,16.32,1.3,13.13,17.37,0.83,2.05,7.16,8.37,4.12,11.45,1.5711,2.0631,1.3635,1.1218,1.4126,1.3331,0.9784,0.3689,0,2.1873,2.1588,1.2114,3.7423,0.9804,3.2413,0.5345,2.425,4.0045,1.2357,2.7881,0.5526,0.1826,3.2275,0,1.0988,0.2282,2.5377,4.1795,3.5538,2.9145,5.5044,0.5262,4.9605,1.6174,3.0037,0,2.6208,4.6628,4.4272,1.7246,0.9584,0,1.0431,0,3.1737,3.0932,0.661,3.0157,0,3.4401,0,1.3657,0.9816,2.5649,1.2151,0.8412,1.5873,0,0.0563,0,,,,,,,,,,,10,5,20,20,13,17,4,6,2,10,18,13,4,15,23,3,12,11,15,23,6,4,5,23,12,25,13,24,7,22,8,16,13,15,8,12,2,23,20,19,19,20,11,3,6,4,12,13,21,3,9,17,15,12,14,10,22,22,21,18,17,18,20,18,22,11,18,11,25,16,25,9,11,5,9,14,21,3,13,14,7,23,21,5,22,2,24,23,22,21,6,22,19,14,23,17,1,24,6,6,7,13,24,8,19,8,12,13,19,22,8,3,6,4,10,17,20,23,13,12,12,3,7,23,19,19,16,18,8,20
2019-01-01 21:00:00+10:00,,,,,1.877039552,1.971852779,1.42870152,1.52179265,1.482,0.4143,0.2906,4.8253,3.6522,3.2275,1.9011,4.302,1.4986,1.4595,0.766,4.4039,2.5819,4.2245,2.1512,2.2597,4.4753,2.9598,2.856,0.5199,1.4452,0.8845,2.9354,1.9961,1.7777,0.4206,4.5529,1.9688,5.2743,3.4106,4.3851,1.5304,0.9412,4.332,4.546,3.653,1.3139,4.8707,1.7274,3.9587,2.0757,1.0564,2.8319,1.9741,1.5253,5.0335,3.8386,0.295,4.7942,2.2101,2.0918,2.0256,2.0668,1.0538,3.5865,18.09,2.82,7.87,14.92,3.03,0.96,3.66,2.94,5.58,14.29,12.09,1.0518,0,0,0.637,0,0.8191,0,0.4902,0,0.0182,1.7882,1.6177,2.1345,3.2497,0.1493,1.3305,0.0634,2.8863,1.5746,2.3833,0.323,0,0,2.505,2.485,0,0.1004,0.9521,0,2.5692,0,4.326,1.1382,4.9731,1.8152,0.346,1.8442,1.5722,2.2479,0.0605,0.8923,0.4674,0,0,2.4317,0.48,0.307,1.5987,1.4004,0,0,1.3558,0.0094,3.849,2.7926,1.9851,0.7686,0.7959,0.5052,2.0102,,,,,,,,,,,11,11,11,21,10,15,15,4,22,15,15,12,11,9,3,24,11,4,12,21,16,16,6,16,6,13,20,6,5,20,3,1,5,24,18,15,19,3,7,18,14,14,13,17,23,12,15,19,4,23,4,2,19,19,25,2,15,17,2,24,14,19,20,2,14,8,16,24,24,14,9,16,11,14,22,17,8,24,22,25,14,12,17,20,7,13,13,20,16,16,25,18,8,16,25,17,11,22,7,15,24,12,12,21,17,2,15,2,17,16,17,9,4,11,12,21,8,5,10,25,22,7,8,24,16,2,8,13,24,11
2019-01-01 22:00:00+10:00,,,,,1.775855184,1.987890124,1.369533777,1.548630595,5.0559,3.4241,2.2422,0.3921,5.2779,0.8188,3.262,3.1366,0.153,0.1247,4.6168,4.4161,1.6422,4.0687,0.969,4.3171,5.0475,4.8012,2.5023,2.1287,5.1654,2.6399,3.2238,0.6934,1.132,3.1965,0.9369,5.0073,4.5,4.3013,3.2508,0.1738,3.2949,1.9884,4.4389,2.1823,3.9122,4.4212,4.9428,1.5605,4.8833,4.933,4.9586,2.0132,1.3083,2.2175,1.3657,3.9405,3.4986,0.3181,0.9934,1.1259,2.3527,1.5298,4.7742,17.62,7.05,15.27,14.22,9.62,0.72,6.5,8.58,1.35,13.52,11.17,4.7102,1.2961,4.0591,0.5146,0,0.7755,1.5294,2.0197,1.3437,0.9878,0.4081,3.1583,0.872,2.8609,1.8499,0.5573,0.4486,0,2.6013,0.6906,1.1308,1.1747,0,0.6272,2.3104,0.8036,4.813,5.389,0,1.2201,3.8332,1.9421,0.8435,1.6734,1.4552,0.7409,1.6135,0.7756,3.3026,0,2.6684,1.6805,1.0408,0.3382,0.932,4.127,0.2408,4.8438,2.3451,2.8309,1.4145,0.853,0.3249,0.0284,4.8716,5.4739,1.3743,2.748,0.5273,3.5927,,,,,,,,,,,12,4,3,6,23,11,21,24,14,15,7,23,8,16,20,25,18,7,23,9,22,6,21,18,2,5,18,24,13,8,11,21,14,13,4,13,8,21,2,18,5,24,22,21,14,21,4,24,21,3,10,7,1,2,5,8,12,8,11,22,5,18,24,12,21,19,6,24,23,8,6,15,18,11,18,25,25,4,1,25,6,24,2,2,14,21,21,19,4,3,16,13,17,13,18,24,3,15,18,25,18,8,21,7,13,22,6,2,18,22,9,20,2,8,1,8,3,2,16,19,13,21,11,5,9,10,23,6,20,6
2019-01-01 23:00:00+10:00,,,,,1.813740134,1.948782921,1.440794587,1.472431183,5.1492,0.895,4.7347,0.5609,1.9002,0.1535,0.4657,0.219,2.9262,4.1572,0.7865,2.279,1.422,0.1024,0.7417,2.1826,4.2789,4.7955,4.6632,1.9038,4.7768,4.4964,4.829,2.0391,4.7749,4.4472,0.8723,4.4153,4.6278,5.262,2.2974,1.8539,1.7166,3.7639,1.9649,4.0297,1.7149,3.5083,4.7945,3.3912,2.1351,2.3656,4.2018,1.9388,1.5796,1.0592,1.8842,3.3828,1.0155,3.4287,4.5181,3.1008,2.0877,0.283,2.4987,17.49,8.5,15.74,5.8,6.05,5.49,1.18,3.3,12.3,13,7.93,0.8615,1.4025,4.6549,4.8501,0.0547,0,3.5086,0,1.5165,0.6531,0.6711,0.2104,0.6569,0.7766,0.5361,0.8499,0.638,1.9795,0.1718,3.9427,1.186,2.4102,1.785,1.2116,0.0591,2.8603,3.5866,3.6482,4.663,2.9025,2.1765,2.0348,0.8182,3.1139,4.763,0.9166,1.4333,2.8541,4.1624,0.8237,0.0965,1.6948,1.7476,0,0.8778,1.08,0.7541,0.0524,1.2491,3.0621,0.7823,0.0414,5.4398,0,1.6745,1.8898,3.7746,3.7397,0.8439,3.5243,,,,,,,,,,,13,3,2,8,21,19,4,1,7,23,24,7,7,18,20,20,4,21,4,14,13,23,21,18,14,4,1,13,3,14,8,5,3,11,22,5,20,12,8,20,21,16,6,21,10,17,3,5,1,17,4,17,17,18,19,10,13,6,16,4,6,23,17,22,24,19,4,17,7,7,22,14,4,7,23,5,14,21,15,17,8,2,22,8,3,25,6,22,2,4,7,16,19,16,13,11,5,10,4,22,6,14,17,7,13,17,19,6,16,5,22,9,2,23,25,3,24,11,21,27,11,17,9,7,24,22,22,8,14,14
2019-01-02 00:00:00+10:00,,,,,1.818159461,1.999818325,1.489003181,1.568069339,0.6879,5.0182,3.5574,4.5255,3.1218,1.6732,2.9185,3.4697,3.2274,4.564,3.8054,0.4597,3.6615,3.1436,3.3148,1.7599,3.9621,3.5893,0.8407,2.8472,0.2667,4.0724,0.8557,4.3324,1.021,2.0054,4.1763,1.0519,4.4413,3.6193,1.0729,3.5729,2.7125,1.5077,1.2728,3.7804,1.1475,2.168,4.109,0.3265,1.1587,4.7262,2.2099,0.7197,4.1021,2.1921,4.3694,0.5354,3.3103,2.2925,2.6963,2.7479,1.148,2.8429,0.182,17.84,0.85,17.14,6.24,4.16,2.53,2.75,1.22,11.28,0.88,2.22,2.5671,1.1887,5.1074,0.539,1.9047,4.2105,1.5229,0.3491,1.1873,0.2117,0.7829,3.6144,1.6838,0.448,2.5784,0.7498,2.3903,0.7873,3.388,5.0811,0.1863,1.019,0.1987,0.4885,0.1523,5.6344,3.7877,3.6508,0.1095,0.1503,1.587,2.6042,0.5993,2.0357,0.8324,0.9112,0.2668,0,2.9673,0.9568,0,2.3603,1.316,0,5.6067,0.0742,5.1358,0,0.3562,0.8081,0.5519,4.7196,1.7953,2.4779,0,0.4979,1.2128,3.7221,0,0.3964,,,,,,,,,,,14,15,8,18,19,8,22,9,11,1,3,3,17,3,8,18,16,6,18,24,11,6,14,15,19,11,19,9,6,12,12,8,14,19,19,23,23,15,22,6,17,18,17,2,9,2,14,1,2,11,19,18,21,21,14,10,12,6,11,10,1,18,22,7,2,13,18,7,3,12,16,19,15,19,17,4,7,20,16,18,21,19,14,4,8,18,23,5,8,15,22,3,2,18,10,8,12,14,3,2,19,6,19,5,6,23,18,4,25,16,24,5,10,22,14,3,22,20,8,22,17,11,19,17,16,11,16,16,14,9
2019-01-02 01:00:00+10:00,,,,,1.783525944,1.998910666,1.444278359,1.534065485,4.0561,2.4149,4.0918,0.3673,3.1183,0.4749,0.6115,1.0702,3.2702,1.3278,2.6091,4.3557,3.3001,3.2906,3.3255,2.4055,2.9327,1.9722,5.207,3.9675,0.7972,1.9176,0.5326,2.7701,4.9859,2.0798,2.0809,0.937,4.81,0.1127,0.4433,2.8191,4.9323,2.0358,3.8635,0.6021,2.1643,3.8688,1.8557,3.374,1.4173,3.3049,2.1481,1.1113,2.3292,3.1718,4.0054,0.5108,3.3988,3.0423,4.949,4.5433,1.5413,3.8652,4.6038,15.98,5.64,17.02,6.7,4.71,6.17,2.35,0.97,2.85,6.19,14.11,2.5407,0,0.069,3.3817,3.8921,3.7071,1.3097,1.373,3.0076,2.9687,1.6087,0.4195,1.7322,4.0192,0,1.3615,0.3809,2.3212,3.4004,1.8986,5.2038,0,0.4994,4.5838,0,0.2387,0.2045,0.4936,2.1851,1.3484,2.2931,2.5248,0,0.1335,0.8527,1.4901,1.821,1.8446,1.0369,2.3256,0,0.1726,0,0.0183,2.2411,0.3893,1.621,3.9496,3.7181,2.1076,0.3395,0.5817,0.3026,0.3411,1.7302,2.2311,1.9377,0,0,1.61,,,,,,,,,,,15,14,12,6,12,19,25,4,9,18,14,17,19,4,13,12,23,25,16,10,6,16,17,6,18,13,24,16,3,8,3,9,25,7,17,24,5,13,12,9,15,3,21,18,12,2,13,18,23,2,25,5,23,3,12,2,2,2,21,22,9,21,9,6,23,20,19,8,19,23,18,19,17,15,4,12,18,22,4,20,14,10,23,20,20,19,10,18,11,10,10,18,15,10,13,13,7,24,13,1,17,7,7,7,15,8,15,12,1,8,21,17,12,22,2,16,1,2,1,28,2,8,19,23,22,2,2,2,17,4
2019-01-02 02:00:00+10:00,,,,,1.768738508,1.973225236,1.411161184,1.523514271,3.4775,0.3239,3.1233,2.4972,4.3345,2.4077,1.7806,1.301,2.8589,5.0498,5.0097,4.9751,0.7611,4.2744,1.6295,2.1798,0.8579,4.3562,3.2612,4.9316,3.7543,4.4276,2.7409,3.3759,2.3986,3.6654,5.0323,3.8737,2.6722,1.5923,3.939,3.5085,0.2269,2.6072,3.2464,0.7906,1.847,2.4069,4.9626,3.9373,4.3744,0.1584,3.6641,0.567,3.9623,0.9653,2.3647,2.4296,3.0526,2.5661,2.9133,4.4625,4.6383,3.544,3.3744,4.13,1.1,17.37,8.64,3.93,1.57,4.13,4.76,10.62,1.39,5.97,3.6457,1.3354,0,0,1.9558,0.2256,0,2.4624,0.4963,4.4778,1.1798,1.6722,0.2659,1.1464,2.3517,0.929,1.3179,2.4102,0,0.0758,4.5626,0.8174,2.2657,2.18,2.0977,2.8429,4.7512,0.1457,4.0395,0.8691,1.6468,5.59,2.0405,0.0969,3.338,0,0.1112,4.4186,0,0.4596,0.1803,0.0415,0.9013,0.3681,2.3416,0.8383,3.1648,0.981,1.9606,3.014,0.1075,0.6208,2.8749,0.6027,0.5028,0.0387,0,0.599,0.6956,0.7654,,,,,,,,,,,16,23,23,21,24,3,3,7,8,3,7,22,6,24,13,5,17,13,14,16,6,17,24,8,4,5,9,5,22,7,5,2,22,13,25,3,13,4,12,7,15,24,5,12,7,4,1,3,18,14,13,25,18,16,4,25,9,10,12,6,16,15,22,24,19,3,19,22,10,11,19,24,24,8,16,5,17,1,24,9,14,21,2,17,16,4,17,23,23,13,4,15,4,1,20,6,20,14,12,20,22,8,16,1,19,10,18,19,9,7,19,22,6,8,5,9,3,23,19,18,22,2,20,13,17,13,6,24,18,16
2019-01-02 03:00:00+10:00,,,,,1.782364368,1.987801194,1.453393579,1.501056552,5.1293,1.7162,1.4032,0.8501,3.2436,1.236,4.9326,1.6218,2.6421,2.0896,4.481,3.7256,4.7609,3.7479,2.7482,2.8324,3.9953,4.4047,4.1686,1.7869,2.4255,0.9181,0.9622,4.3274,0.5275,0.7833,5.239,0.6107,2.1323,4.8738,4.2181,5.0298,1.6435,2.1924,4.4644,2.4743,1.645,4.7951,3.1582,0.7931,4.485,5.0607,0.1336,5.1635,4.8298,3.1658,3.3258,2.5907,2.3656,1.111,1.8183,3.2865,3.6011,2.188,3.294,16.95,13.34,3.09,17.17,15.94,0.41,1.43,5.71,9.99,10.06,9.21,3.1792,1.4433,1.3393,3.6768,0.2857,0.5919,0.6987,0,1.4726,0.0163,0.2456,0.4539,4.9863,0,0.7565,0.7542,2.8042,0.1369,0.6718,0,0,0.9372,0,1.2386,3.2904,0.8018,0,4.6185,0.3666,1.7105,1.9047,0.6386,0.0702,2.9031,0,0.9599,0,1.6209,0.981,0.8649,4.7817,0,1.2673,1.7149,2.5467,4.8787,2.7069,1.3245,0.5412,0,3.3021,1.2313,0.9042,0.7065,0,0.7552,0.3859,3.1459,0.669,0.827,,,,,,,,,,,17,2,20,11,22,24,20,16,22,22,2,5,21,10,17,5,3,23,21,19,8,16,17,17,7,24,25,11,7,13,20,11,5,18,12,9,7,16,12,22,4,16,23,6,2,12,7,4,10,13,6,19,4,2,25,13,19,7,8,11,7,23,19,16,19,8,23,13,9,10,25,7,22,17,3,23,25,3,18,4,4,11,6,6,4,23,2,4,22,13,7,5,5,13,23,5,22,13,7,4,10,9,4,7,8,4,24,4,11,13,14,13,16,23,15,18,14,21,2,30,4,1,19,18,3,24,25,8,11,24
2019-01-02 04:00:00+10:00,,,,,1.813787222,1.964722991,1.401027441,1.53444159,0.7813,1.9508,3.657,1.5031,2.0203,5.1225,4.067,1.8816,2.6668,0.8787,1.427,3.3941,0.528,5.1252,0.5581,2.0891,4.4043,0.608,3.4236,4.5493,4.7233,4.0316,3.5305,3.1853,3.3471,2.6162,2.4806,0.4652,1.2596,3.7909,0.4156,0.3287,5.2377,4.9937,2.8266,0.8518,5.2363,4.4973,3.2836,2.4886,4.589,2.0439,3.077,3.9536,2.7672,2.3988,4.0584,3.8266,3.9553,0.2963,4.7178,1.0184,1.9578,3.7695,3.8114,4.39,8.3,5.61,3.38,17.83,6.3,0.97,9.78,10.27,1.84,6.71,0.206,3.2402,2.8578,0.772,2.259,2.3557,0.8295,1.4395,1.0788,2.9283,1.1737,0.0948,2.4561,0.8432,1.543,2.5177,1.6196,1.1478,0,3.3665,0.1241,0.8403,2.8094,5.5718,0.775,0,1.5022,0,2.0955,4.4908,2.2755,0,1.4164,0.0344,0.1293,5.9319,1.2746,3.6489,1.7133,1.9792,1.1649,0,4.0833,0.4475,0.3072,1.2097,3.6957,2.3936,3.6485,3.7128,0.6618,0.1193,1.5955,1.7178,0.6359,0.7607,1.8853,1.7753,0.0705,1.1141,,,,,,,,,,,18,18,3,16,22,3,22,22,17,22,22,24,19,4,21,22,18,22,5,4,25,22,2,6,21,6,13,4,19,13,16,7,18,21,13,14,21,5,18,14,21,24,5,24,20,11,4,4,21,22,16,14,9,2,17,11,18,9,12,22,7,20,3,20,12,11,18,12,6,13,25,19,15,20,9,11,21,12,18,11,11,15,3,3,20,12,12,12,5,24,3,17,4,14,14,23,5,2,24,22,20,24,20,5,8,24,22,25,16,20,11,23,2,20,6,20,13,12,20,17,13,9,9,5,7,5,17,4,8,9
2019-01-02 05:00:00+10:00,,,,,1.848555684,2.025084019,1.496510744,1.623313665,2.6024,2.7049,3.9854,2.9058,5.2707,4.6014,1.3569,1.4154,0.5367,3.5373,0.6311,0.1474,1.3095,1.0061,4.5786,0.663,4.682,3.0794,0.4506,0.1522,3.7102,3.617,2.187,3.9682,2.293,2.3813,2.6428,2.1412,3.05,5.213,3.5558,3.5595,3.5825,5.2374,4.7062,4.0665,1.733,0.4906,3.4109,4.3928,0.7144,3.6209,2.4349,3.9254,3.7776,2.1608,4.3935,4.9848,0.8795,0.9235,4.8858,0.7085,0.3674,4.6858,2.406,1.88,1.04,2.72,13.23,15.42,4.13,0.53,4.03,1,0.62,10.38,0.9112,0.5226,1.4461,1.3085,0.2731,1.3584,0.8791,1.6699,3.7189,1.6199,3.2867,0.6819,0,1.4785,2.1982,2.6893,2.4876,0.9203,1.4125,0,2.6649,0.6441,0,1.4615,0.6416,2.6022,0,0,0.5526,0.4868,1.4714,0.0303,0.9203,0.3103,0.276,0.6193,2.6667,0.194,2.4843,0,0.8903,0.8314,0,0,0.9058,0.4381,0,0,2.8179,0,0,1.7688,1.0372,3.8022,0.5905,0.4084,0,0.9588,0.672,0.5427,,,,,,,,,,,19,4,7,4,9,13,3,2,9,20,15,16,20,13,10,18,24,2,15,18,8,15,8,13,25,14,24,12,14,13,18,1,1,5,21,5,13,18,9,20,3,22,20,15,10,22,2,22,12,23,5,12,12,4,5,22,13,17,7,25,5,13,20,14,8,9,13,6,4,9,14,8,17,13,21,6,15,3,3,7,18,6,8,12,13,13,16,16,23,22,12,18,9,12,7,14,13,23,5,21,15,15,6,15,20,24,4,15,21,3,18,8,9,13,5,6,7,18,10,10,9,2,23,5,25,10,14,7,7,6
2019-01-02 06:00:00+10:00,,,,,1.781430006,2.015737772,1.419886708,1.501840115,0.574,2.4524,4.6637,4.4835,3.5474,3.7484,0.6538,0.4288,1.7123,1.3805,5.2282,1.6048,2.6289,4.4811,3.8787,4.7089,2.5852,4.2928,2.7065,4.275,3.9729,2.6974,4.8935,2.8102,5.0036,3.7803,4.9461,3.0247,3.4873,2.9505,1.1628,1.4438,1.5608,0.2105,4.2162,1.873,0.4868,5.0832,4.9109,3.5698,5.0244,2.3993,2.2586,0.2801,1.3299,4.1678,0.235,2.0278,1.4771,2.5247,2.9619,5.1506,4.3632,2.009,4.8862,15.72,4.98,9.51,17.42,4.75,2.54,6.16,1.88,0.31,1.48,13.08,1.822,0,1.0071,0.1905,3.4455,0.841,0.5186,0.911,0.0088,2.9768,3.6025,0.9914,0.411,4.9096,0.0002,0.0534,2.4352,0.3142,2.1715,1.3306,0.8367,0,0.3679,1.4987,2.8016,0.9118,1.4668,0.9195,1.8491,0.9792,3.6188,0.6961,1.2469,0,2.0317,3.9494,0.2053,0.6349,2.5777,3.0639,0.9421,0,0.325,4.572,0,2.8675,0.8872,1.2921,0.3343,1.4489,1.477,0.6362,4.7825,0.6116,0.1245,1.2444,0,4.6297,0.3301,3.6678,,,,,,,,,,,20,21,3,13,23,12,8,8,17,21,20,18,24,3,19,5,22,1,11,25,12,24,14,11,13,8,6,14,3,19,13,8,22,18,5,12,22,4,11,20,12,6,15,17,23,22,6,7,9,3,3,23,11,3,7,12,24,13,6,9,19,6,16,2,17,4,2,6,9,12,20,15,9,2,5,2,8,24,25,24,13,20,23,18,16,12,10,9,15,4,6,14,13,7,16,9,24,13,24,3,9,13,12,24,1,19,8,23,3,24,20,12,13,18,10,4,1,14,5,4,10,13,23,25,24,5,11,14,24,9
